Date,Close,High,Low,Open,Volume
2020-02-25,288.1442565917969,299.1668150883396,287.259509975587,298.54934593323037,218913200
2020-02-26,287.0844421386719,293.17633285198843,286.34715787137753,289.554375372259,194773800
2020-02-27,274.19091796875,287.1396555706838,274.19091796875,281.51777321971497,284353500
2020-02-28,273.0389099121094,274.54115369015636,263.1591510817737,266.07147109385767,384975800
2020-03-02,284.86328125,284.9278013455216,271.37998756531664,274.83605963928864,238703600
2020-03-03,276.7069396972656,289.2409664464348,274.2462321827983,285.241142492212,300139100
2020-03-04,288.3377990722656,288.5590068284191,279.5547683178019,282.12609402547145,176613400
2020-03-05,278.7529602050781,284.29190109101086,276.49500983915436,281.07545879648234,186366800
2020-03-06,274.14483642578125,275.361380506915,267.48154768139767,270.17265996629715,228667200
2020-03-09,252.73558044433594,261.9148975167671,252.0167187722584,253.72169136748278,309417300
2020-03-10,265.81341552734375,265.90555494461773,252.0628450249483,262.3296961617116,276444100
2020-03-11,252.85540771484375,259.84129637962826,249.648191184569,258.69849767349206,255316300
2020-03-12,228.66294860839844,245.75898820404205,228.26664502530235,235.93452379890772,392220700
2020-03-13,248.21054077148438,250.20124202820583,229.0408546541431,242.46884184873323,329566100
2020-03-16,221.05039978027344,236.7639979540334,218.75556260823916,222.2761411020178,297240000
2020-03-17,232.98536682128906,236.09123349122615,218.4882988607018,225.83359190057925,262070500
2020-03-18,221.1886444091797,228.90259388285534,210.1476485133375,217.73257184028625,327597100
2020-03-19,221.65863037109375,227.99016388468704,214.01841333413591,220.49739523309862,289322000
2020-03-20,212.1064453125,226.63313921694242,211.82833088923726,224.83468197806218,347158800
2020-03-23,206.6832733154297,212.92223974470284,202.3354595916545,211.5409611483181,326025200
2020-03-24,225.40945434570312,226.2901524274799,216.74165098419292,217.31641045188894,235494500
2020-03-25,228.78384399414062,237.64634466473402,222.2574986417705,227.0039316253124,299430300
2020-03-26,242.14251708984375,243.6257563607291,230.87898852158833,231.3146978374292,257632800
2020-03-27,234.93014526367188,241.78096067939586,232.73306807490215,234.7910951170996,224341200
2020-03-30,242.5596466064453,243.2827355904816,235.0320976211001,237.04376970699454,171369500
2020-03-31,238.9442138671875,244.11707712576936,237.52584585346548,241.54919023035686,194881100
2020-04-01,228.1905517578125,238.86077537870082,226.10471485273018,229.88703413807121,189554600
2020-04-02,233.45614624023438,234.2441206098747,226.74438128410287,227.30061013542672,177660400
2020-04-03,230.08172607421875,234.83743890147224,227.32842013691277,232.46420806218967,135561200
2020-04-06,245.5354461669922,247.5193224811532,230.06318279747708,239.02764495167685,188061200
2020-04-07,245.78570556640625,254.96338044340118,245.56322539442053,254.20320213449264,201427200
2020-04-08,254.03643798828125,255.8627055325987,245.89703855986164,248.40930575430554,153774500
2020-04-09,257.9021301269531,260.6832457144143,255.371304757614,257.3273424744624,189999200
2020-04-13,255.5474395751953,257.26246648033674,251.60752589977565,256.9194667575025,114839100
2020-04-14,263.0842590332031,264.1132581697506,255.40838152498446,260.47928315904113,134143400
2020-04-15,257.4942932128906,263.2233859194105,255.3620871053566,257.3181535864559,121775000
2020-04-16,258.7364501953125,259.5985892077711,255.64014500995665,258.782790803779,131798300
2020-04-17,265.7263488769531,266.3381694361595,261.7956861083202,264.5582712274334,146684800
2020-04-20,261.0447998046875,265.8654119117226,260.8223195905384,261.99036900579455,100109300
2020-04-21,253.1186065673828,257.7537991883525,252.17300916648384,256.5393809849361,126385700
2020-04-22,258.7364501953125,260.49781768158476,256.7062336234133,258.0411713224969,92951600
2020-04-23,258.71795654296875,263.22337948595316,258.41204620983535,260.0250845483106,104709700
2020-04-24,262.3241882324219,263.0009367872622,258.1803233825775,260.24763023211756,85063200
2020-04-27,266.1064147949219,267.2374030014808,263.85371782077516,264.3172371137752,77896600
2020-04-28,264.8827819824219,270.13907564877684,264.57684336380146,269.78679641083886,105270000
2020-04-29,271.8170166015625,273.36518372014734,269.2213194882799,270.2595983335929,118745600
2020-04-30,269.2861633300781,271.9189493696588,267.5340469225249,270.42640261978335,122901700
2020-05-01,262.1572570800781,269.4530464319418,260.9798999362958,264.49338419820157,125180000
2020-05-04,262.8803405761719,263.1862508637982,258.7642869604543,260.2568055153433,80873200
2020-05-05,265.3091735839844,268.14590937668817,263.01010771987677,265.72635226154705,79569900
2020-05-06,263.5107116699219,267.4135361007114,263.0750024134462,267.0241957469929,73632600
2020-05-07,266.6905212402344,268.6373084225653,266.1806612050671,266.75542074754065,75250400
2020-05-08,271.10321044921875,271.5760092580927,268.71143466536154,269.8517024963611,76452400
2020-05-11,271.1588134765625,272.54937149439104,268.72997666531137,269.1564065359724,79514200
2020-05-12,265.7541809082031,272.77184195230114,265.6151024786224,272.3546915364818,95870800
2020-05-13,261.0540771484375,266.23621956186753,258.6066816485494,265.18866141036875,144721100
2020-05-14,264.1781921386719,264.30796283193826,253.07225947694414,258.5974299268108,121977900
2020-05-15,265.3925476074219,265.4388882102646,260.81297572429355,261.76782412877765,111146300
2020-05-18,273.4764099121094,275.0987275980287,271.3442322698627,271.66867317426636,119703800
2020-05-19,270.6674499511719,274.5980843990878,270.6489193646904,272.87380625424714,95189300
2020-05-20,275.2655944824219,276.1370131239572,274.0048354297182,274.2365951047866,85861700
2020-05-21,273.36517333984375,275.95161920552835,272.2619950358447,275.1358206320525,78293900
2020-05-22,273.88433837890625,274.06047800971083,271.8263111635388,273.07781916994765,63958200
2020-05-26,277.2586975097656,280.1418023239498,273.9028222381162,279.9007632300832,88951400
2020-05-27,281.3840026855469,281.42109214806135,275.20992270702266,280.0768749688756,104817400
2020-05-28,280.8648986816406,284.45253370196565,280.18815028778835,282.42231681138304,90405200
2020-05-29,282.1163330078125,282.7096228732037,277.6201911043602,280.39202687049294,119090800
2020-06-01,283.2566833496094,283.86853232947044,280.94836587770726,281.46750532286615,55758300
2020-06-02,285.6020202636719,285.64838916514225,282.83946352738207,284.1836524325449,74267200
2020-06-03,289.4029541015625,290.3670823360834,287.3263963265739,287.60449663894633,92567600
2020-06-04,288.6427307128906,290.1630876270896,286.529083794083,288.4109710582364,75794400
2020-06-05,296.0404968261719,297.8296744962455,294.0195595110325,294.0844590014843,150524700
2020-06-08,299.6188659667969,299.8135361377649,296.309331605485,296.85628094647114,73641200
2020-06-09,297.3847351074219,299.69305228235027,296.05904834278846,296.9304669331177,77479200
2020-06-10,295.7253112792969,298.86798569042713,295.0022223081212,297.9687571232368,95000800
2020-06-11,278.6770935058594,289.37512815886856,278.12089291169747,288.73546918460613,209243600
2020-06-12,282.014404296875,286.5290777477144,276.8137313358466,285.7503687194254,194678900
2020-06-15,284.64715576171875,285.7874232840547,275.0893912359545,276.2759993661948,135782700
2020-06-16,290.1260070800781,292.6104921554906,285.2219930063339,292.4621625770351,137627500
2020-06-17,288.92083740234375,291.45166282434,288.17918958900736,291.1550036990055,83398900
2020-06-18,289.0321044921875,289.51415439764276,286.92773697546244,287.3912562929681,80828700
2020-06-19,287.38031005859375,292.7249189718837,285.4156360502903,292.52939212310895,135549600
2020-06-22,289.2239074707031,289.6242814447814,285.62048487305856,286.7750622552266,74649400
2020-06-23,290.5553894042969,292.8366400971555,290.1456951703511,291.89620173076145,68471200
2020-06-24,283.1437072753906,289.1214981418375,281.2907912992377,288.49763649516166,132813500
2020-06-25,286.17919921875,286.4492314670148,280.5273046334224,282.5664558698719,89468000
2020-06-26,279.3819580078125,285.28527141812714,278.79537750851466,285.07110403823043,127961000
2020-06-29,283.48822021484375,283.6278822523884,278.33913805058035,280.6483212613772,79773300
2020-06-30,287.11956787109375,288.83285020573607,282.89231209447587,283.05058626112526,113394800
2020-07-01,289.1307678222656,290.4064234249023,287.78066369360243,288.24622272047964,72396500
2020-07-02,290.7229919433594,293.95397263526377,290.0525858269696,292.594519856036,69344200
2020-07-06,295.2110290527344,295.7976380952327,293.8236719566805,294.5778754640429,61713800
2020-07-07,292.1663513183594,295.64872529055197,291.7845893371889,293.65614654804216,82910000
2020-07-08,294.4009094238281,294.51263904760174,291.1606366725168,292.9390472100288,54638600
2020-07-09,292.7249755859375,295.25761849756555,289.27982651109534,295.01551864670813,83354200
2020-07-10,295.71380615234375,295.9838383688003,291.21651804686513,292.6597397951371,57550400
2020-07-13,293.1531982421875,300.48109261898037,292.4921123947674,298.07882059547967,102997500
2020-07-14,296.9522399902344,297.7343758977281,290.5088893016334,291.7193316408675,93657000
2020-07-15,299.6803894042969,300.78842230244754,297.27808860736775,300.20181330748875,87196500
2020-07-16,298.6933898925781,299.14962867876596,297.11047772121657,297.7622717718878,54622500
2020-07-17,299.559326171875,300.35078226613393,297.7157020433569,299.7083084826566,62774900
2020-07-20,301.980224609375,302.7344279861425,298.53507632341143,299.28927970017895,56308800
2020-07-21,302.6227111816406,304.41044207064584,301.6264079672479,303.96352355612964,57292200
2020-07-22,304.3452453613281,304.6618505176484,302.14782030760705,302.2595499319699,57792900
2020-07-23,300.7138977050781,304.6897902319938,299.3358610842569,303.9821313734296,75738000
2020-07-24,298.77716064453125,299.81068802751037,297.25943369578823,298.84234572691753,73766600
2020-07-27,300.9559631347656,301.13287782920105,298.6747126531299,299.4754889145955,48293000
2020-07-28,299.0470886230469,301.34695051259047,298.7491241349419,300.22027761984174,57495000
2020-07-29,302.72515869140625,303.2931555958209,299.89455127566424,299.93180396172596,48454200
2020-07-30,301.64508056640625,302.06409517322885,297.62267105209804,299.726979115861,61861700
2020-07-31,304.0287170410156,304.13115482330886,299.1962111093974,303.45142827955385,84986800
2020-08-03,306.1423034667969,306.91511892491985,305.15532063330625,305.7046768583271,53077900
2020-08-04,307.32489013671875,307.32489013671875,305.27641860176607,305.27641860176607,41917900
2020-08-05,309.2337341308594,309.4944745751644,308.36780079392054,308.6378331001793,42697700
2020-08-06,311.30072021484375,311.4217701214522,308.3211591685427,308.64705620584135,43679400
2020-08-07,311.524169921875,311.81281424146323,309.41051378205907,310.3230196921729,57308300
2020-08-10,312.455322265625,312.64152884506143,310.0250891347993,311.9804429194413,44282100
2020-08-11,309.8760986328125,314.28961783933227,309.14053577795084,313.6471440639934,69601100
2020-08-12,314.196533203125,314.9786690950141,312.30636436052487,312.3342967703969,53774400
2020-08-13,313.6285400390625,314.9507404248071,312.6974218116425,313.42369289241117,41816100
2020-08-14,313.6378479003906,314.1779123635833,312.5018825712812,313.23747389816054,47260400
2020-08-17,314.6341247558594,315.03449872445947,313.64714183000024,314.66205716261123,35481000
2020-08-18,315.3138427734375,315.7421491373331,313.4236457770641,315.0344902979212,38733900
2020-08-19,314.00091552734375,316.21695237243193,313.4329188035761,315.69552859529773,68054200
2020-08-20,314.9786376953125,315.4628088899853,312.1294185105103,312.25976027176176,42207800
2020-08-21,316.09600830078125,316.319467569846,314.2989286271465,314.6434662209169,55106600
2020-08-24,319.2990417480469,319.3735186956646,316.0680606992591,318.5541301945182,48588700
2020-08-25,320.4163818359375,320.50017906183126,318.6938075290856,319.86702552254167,38463400
2020-08-26,323.62872314453125,323.8987269329815,320.4629273041784,321.0122835704496,50790200
2020-08-27,324.3363342285156,325.7981963703883,322.6603331234358,324.5039570713976,58034100
2020-08-28,326.4313049316406,326.56167507868145,324.1686952262629,325.36984528850417,48588900
2020-08-31,325.2489013671875,327.10181752185133,325.016121813467,326.21727226699716,66099200
2020-09-01,328.31231689453125,328.41472626767614,325.1837446435254,326.0869305273795,54908700
2020-09-02,333.0610046386719,334.03866742103185,329.0851115820014,330.2397175180484,69540000
2020-09-03,321.5989074707031,331.8318867190645,318.99175963382544,331.3570073755162,148011100
2020-09-04,318.97314453125,323.8708065712625,311.80352356591766,322.2879227999544,139156300
2020-09-08,310.25787353515625,319.03833936267426,309.9506170457599,313.51678708883173,114465300
2020-09-09,316.3846435546875,318.8707130978866,313.4236662474527,314.2989195800577,91462300
2020-09-10,310.8910217285156,318.935866965919,309.9226509927882,318.2747811017006,90569500
2020-09-11,311.04937744140625,313.7589351078927,308.20015771282783,312.6881547445535,84680200
2020-09-14,315.146240234375,316.93399958031324,311.19830838207776,314.243054494716,65605700
2020-09-15,316.7384948730469,318.4610408339248,315.1555825454873,317.62304012570553,52920900
2020-09-16,315.4814453125,319.4293770117385,315.2020928298086,317.9861553053102,82096000
2020-09-17,312.70672607421875,314.43862066458155,310.05303357886373,310.5837777610291,91523300
2020-09-18,309.1065979003906,313.6312458044341,306.60121930156913,313.5190689312354,105877900
2020-09-21,305.6664123535156,305.8159910462942,300.76783141419656,304.47916892418516,99450800
2020-09-22,308.7794189453125,309.3403318815955,304.6287031577221,307.1621546895772,63612100
2020-09-23,301.6185607910156,309.62083585541194,301.11373624124093,309.3403650925504,93112200
2020-09-24,302.4224548339844,305.50743291519547,298.96351580905053,300.29100868915145,76681300
2020-09-25,307.3117370605469,308.10633282316,300.6836866315257,301.56241505620784,71069400
2020-09-28,312.4160461425781,313.13586696745983,310.5089531743697,311.5092447903184,64584600
2020-09-29,310.7145690917969,312.9581924041424,310.0134350236128,312.2103274764333,51304000
2020-09-30,313.0704040527344,316.24887285260775,311.1913555832398,311.3876651380587,104081100
2020-10-01,315.0802917480469,316.6695117608034,313.18255678657926,315.68793553319546,88698700
